,type,x,y
49,3,164.91810502643554,4.061477380296052
50,3,163.88543515336076,1.3874283961155254
51,3,155.73500075883808,-1.9759024758679509
52,3,185.9005634422173,-14.98374104713653
53,3,145.0893871124629,-2.780796440434136
54,3,178.3410642202797,9.395684652544228
55,3,180.0341505468636,-14.38413178339214
56,3,155.299340247854,5.172246226058302
57,3,169.2881020396759,24.04372787369587
58,3,146.51140778723237,25.45429426218171
59,3,181.68969774104977,12.94598344187424
60,3,171.75161862051138,-20.113769833146034
61,3,147.33337179540925,22.06767621369999
62,3,149.06835142262642,-6.3561826924483364
63,3,157.76427974556378,-1.1252443895767954
64,3,181.49821085913646,-13.17757704589458
65,3,182.89680293028377,-4.303960251276409
66,3,171.08432869971386,20.609918718933308
67,3,177.65558967034758,25.327100343930507
68,3,139.7782813234423,-7.635154045922016
69,3,149.06404775264056,4.926135696981998
70,3,168.80485921775767,25.68735014251357
71,3,176.773004354298,12.490048142210865
72,3,156.48068343425655,-17.323100437369916
73,3,160.1779842083271,7.8471642100644905
74,3,145.83762339419619,16.11720614572731
75,3,144.09471444002287,-0.6503502779061296
76,3,145.1726646454654,-1.132526180344446
77,3,161.07601072653523,6.857093080805326
78,3,147.433560292755,-14.301692887238193
79,3,168.8818581918748,26.140971757981404
0,3,204.8579613610924,144.37367177594948
1,3,208.81922170935408,126.48851073828851
2,3,176.61276101741527,165.89752382011534
3,3,200.9392581825915,148.59502667928504
4,3,180.44376887883044,149.70298486578076
5,3,196.33368670701196,161.15770640984226
6,3,179.97600827147184,128.91414828561517
7,3,191.62316973438814,137.7983212000359
8,3,191.89421588180593,128.83234755739818
9,3,191.4114579109127,151.5154151986604
10,3,196.76395533645515,136.4212042864937
11,3,212.3318683179379,163.0085222704556
12,3,209.14778961469634,162.19564894626308
13,3,173.0671820787604,167.2512624443149
14,3,173.02160005941735,146.9787769264689
15,3,172.06886649707934,152.52412774291807
16,3,166.4223676674557,125.41373093637048
17,3,186.60047907438653,150.36365227826775
18,3,190.9185840335723,139.7035505384158
19,3,167.88850491183976,130.58552107123214
20,3,176.91508384488168,142.4677907990531
21,3,200.97613073545384,153.3274006749547
22,3,172.78715056532525,155.75585294158068
23,3,190.99779695701395,145.0800414739119
24,3,201.34799856018387,123.31267750419998
25,3,174.5490895076637,143.8118156637915
26,3,194.1330152285504,132.80689038869212
27,3,207.95156123476394,145.61532625981076
28,3,190.2573780975222,140.2887517027862
29,3,172.89168368829598,152.61378988822315
30,3,195.7932106793975,150.7567795759502
31,3,185.70589683005528,137.56841739859772
32,3,214.84261445650634,131.76280999050732
33,3,206.99395620017074,156.60407145938848
34,3,178.26130060199412,137.1001127847553
35,3,211.82362717656895,147.01237962001076
36,3,173.59043131568424,148.70595324738562
37,3,189.27481743665308,148.19646084770116
38,3,175.30659148778227,134.08971507949843
39,3,209.5985334771621,165.70253747057228
40,3,171.8920319215801,133.2474082171497
41,3,198.07398442947175,161.12347273882358
42,3,213.9623079627998,137.05067695499292
43,3,175.3934074526212,133.2085895698147
44,3,214.25324605547672,122.42383023938366
45,3,194.98452381764403,146.76984014507488
46,3,213.71145174689272,128.35260443428788
47,3,172.31242197032282,120.35112726762424
48,3,187.5743497947766,140.3960577192773
49,3,181.29726441161773,158.54409607753814
50,3,189.03508710781617,151.59516707964855
51,3,166.39100599178968,122.00917058916497
52,3,166.91911898611818,123.21796829840554
53,3,210.91369814390634,127.66464293858395
54,3,176.15806177484816,146.9651984367008
55,3,186.29308632116008,138.6315678886914
56,3,172.82763230001265,166.0236974406404
57,3,208.72770228048196,156.913286518368
58,3,196.319743891935,150.74133359638628
59,3,208.523501741672,121.9895984575076
60,3,181.3363112556906,161.4714628907221
61,3,187.73551994196893,128.88040963082716
62,3,206.06281293177332,138.10160784730215
63,3,182.95563015505368,121.04369112663305
64,3,172.25621045993483,137.2252048404951
65,3,187.9010605691814,159.7272404166836
66,3,191.33800768248307,124.35075950885457
67,3,182.3496782363677,169.42672659245832
68,3,205.2503646591121,132.0737291851649
69,3,179.5475618565584,124.89568367875859
70,3,174.1561016895325,140.80653168722685
71,3,206.59443105517346,148.60898295410524
72,3,180.2350598323361,147.23076445204327
73,3,207.26848875660454,161.50717654394185
74,3,210.9932372939993,158.72863529069204
75,3,214.5415829012207,146.48825302173208
76,3,185.6934349491173,144.82340542871714
77,3,179.38388931939923,149.10584269546007
78,3,212.2025207555261,157.43347705395706
79,3,183.84426142765201,131.39023191105485
0,3,104.79078464128486,57.39228206711428
1,3,104.42318154904373,59.5427999827306
2,3,95.52399036470145,23.294758865486713
3,3,140.22012136254534,28.23165285131175
4,3,122.07970550138565,28.50108153945999
5,3,141.35655395136652,51.273337602886265
6,3,119.0634433705484,71.92200139947835
7,3,133.5806035519112,49.70374862637024
8,3,96.87340935977002,43.22130332494263
9,3,123.82436213792701,29.099212117682804
10,3,138.28777173398106,50.01614116888751
11,3,121.74818179994165,63.87564148490413
12,3,140.73271179772362,23.835221183041703
13,3,105.21533547014157,25.114328329864765
14,3,98.56947105005473,50.66221185694057
15,3,131.60518133212256,72.33296271214913
16,3,101.15354664554305,32.946112094163354
17,3,135.00184704981316,29.098526808729755
18,3,127.78945059577076,26.88620745429575
19,3,133.06658264886377,38.52495096880703
20,3,141.24557373457446,47.19095943058942
21,3,122.00002430267382,36.4979107163364
22,3,112.55543424853052,55.3398922162745
23,3,132.12964380770117,23.248528187399796
24,3,105.74982959098949,53.94466575122474
25,3,123.99985182737925,24.893696554526617
26,3,110.53463394354523,62.8685401944167
27,3,108.708545705745,49.7707058050447
28,3,122.8766446820985,41.06462115529038
29,3,132.4022519159507,43.646102499841035
30,3,109.75032382245018,25.09671434165056
31,3,129.2258113996585,55.21403944737144
32,3,132.4353872464041,71.27406548330154
33,3,123.591889931762,52.303900109452115
34,3,106.8345975984126,48.87588985113361
35,3,139.72099824046566,58.01175473538393
36,3,106.80504614344791,42.184340327660124
37,3,117.730940787683,53.139540601347065
38,3,96.41900085282717,69.32114053033374
39,3,114.84243014195177,40.71773915194132
40,3,95.19409318331253,56.23427773889004
41,3,127.43259502733802,34.400056770725236
42,3,106.67474370589638,67.53816690357363
43,3,111.76265660649607,33.10584025483064
44,3,105.57888755188912,56.93995372612234
45,3,140.7595057003948,64.59481349008556
46,3,113.28594567609304,25.795950045580284
47,3,133.4204760677001,49.552259873263274
48,3,105.12103082281732,49.5223363992013
49,3,114.824999775642,52.32732481447322
50,3,120.12128265539857,35.98423926204548
51,3,124.9341072752198,34.96392276522374
52,3,131.45983048953636,35.877406893101835
53,3,128.2986548832382,72.87796245938183
54,3,123.85245443533645,60.60095935758501
55,3,103.01765569225496,26.67823368075406
56,3,135.23694933071778,71.91058600826791
57,3,106.8521204094052,28.862585881160477
58,3,122.76488409238708,37.03156868466403
59,3,121.44275513036578,57.833010703451734
60,3,115.23749591649631,45.13762630833715
61,3,131.2261632120977,71.18180898595955
62,3,119.620968206076,29.925322706281076
63,3,95.07882800913521,46.78991721980096
64,3,133.35095682026758,34.14110428100233
65,3,116.81363511430153,24.81699868829436
66,3,101.21312599339777,70.25034654811341
67,3,117.75349780980662,23.922493303265234
68,3,124.35607910443086,66.20403526824984
69,3,111.34801806658898,52.08433847119876
70,3,103.14498887983375,54.32121740109721
71,3,99.02502313227008,32.780559425274504
72,3,100.67336161436809,51.13617133773766
73,3,112.5973141414425,30.412627689040036
74,3,123.20320922381515,67.16261643432145
75,3,118.00659478255982,24.214513227880442
76,3,99.15105727272552,27.945482305016906
77,3,127.64967140949001,67.27780484860747
78,3,98.57062719887624,56.2067977096056
79,3,132.6980082983534,26.509491302458287
0,3,165.83730345943397,58.466307513901036
1,3,176.66402172714035,47.62215089738737
2,3,174.06531692980926,54.54775954231657
3,3,188.41908000115419,46.77056058670813
4,3,205.646919756271,33.218930102338526
5,3,175.52062501423268,57.94683437248465
6,3,170.11739603372627,18.957843630085563
7,3,211.479974435229,42.574827721631365
8,3,175.48719248352685,52.6726179775078
9,3,185.49731146821603,17.73083105358947
10,3,178.92448857483265,16.32252691401326
11,3,169.91219786681023,34.41603487717014
12,3,210.44765208046707,44.46751924601692
13,3,170.08415460941782,31.508461288245567
14,3,178.65173879914897,18.02324276137434
15,3,193.51278975872856,17.527580134692286
16,3,210.14500980959795,30.55790335184768
17,3,182.88746484652103,15.855729049316789
18,3,186.65829766621735,57.004605672827154
19,3,185.1076252807674,34.40708650032769
20,3,211.97730554721159,51.842473438766014
21,3,200.95139619166704,53.50389584316045
22,3,208.800218895682,52.43515999480624
23,3,189.23871935566942,21.989005728978682
24,3,175.93000823716764,45.74220419831099
25,3,209.6316864849338,25.232000652576165
26,3,188.83077991320226,42.01484481982383
27,3,184.2898766540578,56.35395733903824
28,3,188.3133273326387,13.780581398203088
29,3,187.3172914309521,25.391994915948395
30,3,178.58006298752053,14.83952426501136
31,3,193.81711760183867,53.97698701499368
32,3,178.62710552416831,37.107508322224334
33,3,182.68524653355627,51.83723368342002
34,3,167.91373191842968,16.910785588738136
35,3,192.36481485368424,19.866262652941877
36,3,166.4915762406951,31.242964502412075
37,3,191.24429399942227,42.19593568625314
38,3,176.35470053596026,29.215103709829958
39,3,178.8068049893854,20.443224118492154
40,3,185.3134006367887,19.06043612515863
41,3,164.31412061711666,35.77421678206791
42,3,194.81943410733848,43.69633202644814
43,3,167.61675668227835,16.114466333173382
44,3,211.30416400331129,49.9223919267224
45,3,209.69982246197804,48.28264959352173
46,3,176.9526017776207,14.616564296888534
47,3,181.72337485828209,40.55037289347642
48,3,164.76821914587313,30.518736080364448
49,3,190.80000778968594,32.58772856278559
50,3,178.1816376775812,60.26890362090422
51,3,203.91763853362355,14.855602652329297
52,3,199.81013740124456,52.901788245076226
53,3,175.0743180627576,32.37702878405211
54,3,182.88013863716643,26.548431736240286
55,3,192.62531506346602,50.37503010386445
56,3,190.93570742144664,52.67314838608503
57,3,200.6096788870152,41.94842966323028
58,3,164.67016347956746,38.384573734140076
59,3,180.15426274961678,51.41455122749618
60,3,177.9010750232648,23.69768035088062
61,3,196.2920330663935,50.144156071734166
62,3,185.0689467535388,23.78530313013872
63,3,209.7325109321414,41.379075861780784
64,3,164.23998278917634,21.641692577726896
65,3,171.7282827496893,48.06794513351916
66,3,165.41178139540412,30.081587903822058
67,3,192.07469404490476,56.70433314108206
68,3,172.7101480255095,14.252825607555247
69,3,186.67410559852217,29.82533274116318
70,3,192.5663430306073,58.70831776638548
71,3,209.26398186736722,49.48011044153321
72,3,203.59080982509462,58.19433824332629
73,3,210.4577539231015,59.759989877613215
74,3,199.38903084570575,48.788491842086025
75,3,208.13290408482828,23.541234252241214
76,3,164.24229777438998,38.57854295353142
77,3,209.04418849127367,39.2531638914649
78,3,185.48177727899457,29.52497501758943
79,3,206.02353280347998,33.063521799803006
0,3,162.7607434350832,403.95094385819425
1,3,161.0362361867817,427.4176148774837
2,3,125.58060866031056,403.4076351536704
3,3,153.61452577436825,414.5326202285612
4,3,145.6097405462191,442.6672623711197
5,3,138.07920460709303,440.8838776486264
6,3,132.2752992344467,417.3628097929202
7,3,150.40428434972037,426.67430669031506
8,3,139.96073604780088,440.97483238581947
9,3,149.7392435916492,407.0131916622995
10,3,144.91275016238828,428.67197260451564
11,3,135.9787808298823,418.134683880485
12,3,133.8084443512617,413.3112959657847
13,3,153.7782072112806,451.26914821253155
14,3,126.48579638621901,414.171048764238
15,3,123.12896376232885,430.2993807369473
16,3,135.22861095329466,432.95170232428643
17,3,123.97065301530667,450.39629291296177
18,3,165.4803772424774,428.359238840112
19,3,163.32572894640103,435.18538021362724
20,3,150.95588599174246,428.7829221135625
21,3,122.48416483335025,407.74021508123843
22,3,140.95751606441962,447.8159667986034
23,3,124.84814059491805,408.26743915780975
24,3,161.0843146261758,435.28645198800706
25,3,164.57288130926872,405.6084756693128
26,3,155.02120254752236,401.69016618943584
27,3,130.86690254469082,411.93222836526763
28,3,157.55668039222138,410.8658617692851
29,3,153.56237641973948,447.8301107982594
30,3,132.12945590007502,439.1446039146179
31,3,123.64126507546155,423.46337141090186
32,3,168.02467543674243,430.49909227518003
33,3,134.6712226546781,447.907977723263
34,3,148.14736545836195,435.74105780370695
35,3,162.96909072332107,413.591200374498
36,3,155.5027912328581,410.5327003280087
37,3,155.3692391103083,408.1782413792985
38,3,148.41391567221012,434.7420413472872
39,3,157.074211295788,435.1116652002065
40,3,127.29863739249787,407.50421110688245
41,3,144.54734454705428,427.75993686919264
42,3,170.27544062675864,426.36500998100564
43,3,124.08142554705898,435.5026506560824
44,3,133.8125034848802,423.53087784869444
45,3,124.54331516888057,406.87030858132846
46,3,169.52711583428908,418.50713124100776
47,3,154.64240234950847,442.5496072722769
48,3,165.79198906455318,414.4289022319204
49,3,121.8921170521113,401.37097776506675
50,3,162.5121791476376,424.26329617102346
51,3,144.43157902714196,424.742887138716
52,3,164.56616723856274,441.73253478185586
53,3,156.18445764974248,441.76927691689826
54,3,162.87114432649545,437.41264221169024
55,3,170.10578371462273,413.58097704337393
56,3,153.32630636255763,433.7797873350738
57,3,123.00761195538735,436.7091569099258
58,3,139.04957429206806,407.39986453317385
59,3,153.61393331705975,448.47834071860285
60,3,163.2011868420447,432.88962668259666
61,3,156.74411789063865,418.397866837514
62,3,166.01615113127883,440.4439831940212
63,3,165.33824428654344,406.77142663079104
64,3,121.69546878907866,443.3051146828057
65,3,160.24039814925553,430.8875204291317
66,3,144.82971032668445,414.12748745180596
67,3,162.27954724226592,446.74626474988185
68,3,169.39581996965043,439.6295560712541
69,3,166.39332132604818,443.14935660374783
70,3,156.72804872199828,437.8685896066299
71,3,165.5362772727329,418.43980837015823
72,3,169.33523891674136,440.99563667859684
73,3,152.062901177619,443.6851495144627
74,3,160.20960253814326,423.45579935973615
75,3,168.6903572814375,404.2055671272304
76,3,123.12877443300528,416.10732106091484
77,3,157.6412613485553,423.06722405110753
78,3,154.05275202188886,403.39116928873693
79,3,123.26792427307356,442.76643223044437
0,3,274.14494054859864,361.12626496728757
1,3,289.7232269908961,355.0073823183922
2,3,271.8155265997223,378.79613632645294
3,3,272.17052049637505,370.12154655652415
4,3,288.52414234709283,393.15255041842744
5,3,272.54399450806227,382.9113159436319
6,3,270.5914880085711,403.0211096830834
7,3,254.31627164789893,369.3680429276696
8,3,268.5441867521682,404.00483139723275
9,3,269.69761513342735,355.6898834796188
10,3,279.6301562627711,393.66446030570603
11,3,284.74290968884543,357.7481860530125
12,3,273.026939783377,377.7421696261608
13,3,240.90998253362906,390.51361367575646
14,3,281.2855167484974,373.23563272701585
15,3,259.77183196326376,402.74981424032427
16,3,264.5998707617329,384.5363454444831
17,3,262.77453683927774,356.28833875427904
18,3,279.8841599188618,399.40533791065127
19,3,250.4717587666551,380.7452399095601
20,3,267.6759658584845,376.20599122397044
21,3,276.2208280907539,380.56739008832074
22,3,277.70831471104367,390.746807892608
23,3,289.96145713553966,393.4997699940857
24,3,268.8431728835196,399.92518119915496
25,3,282.6904086186911,398.21337332924764
